Student ID,English,Mathematics,Science,Social Studies,Logical Reasoning,Computer Awareness,Branch,Course
Student_1793_1,77,90,87,51,82,81,Diploma,Diploma in Computer Science and Information Technology
Student_1793_2,75,91,93,78,84,81,Diploma,Diploma in Mechanical and Electrical
Student_1793_3,79,79,83,66,85,93,Diploma,Diploma in Electronics and Communication
Student_1793_4,87,85,86,83,93,81,Diploma,Diploma in Construction and Design
Student_1793_5,81,49,52,85,85,90,Diploma,Diploma in Hospitality and Event Management
Student_1793_6,83,76,93,69,57,65,Diploma,Diploma in Life Sciences and Environment
Student_1793_7,81,84,46,73,95,89,Diploma,"Diploma in Finance, Business and Marketing"
Student_1793_8,85,79,56,81,75,87,Diploma,Diploma in Arts and Media
Student_1793_9,89,60,85,46,78,83,Diploma,Diploma in Physical Education and Wellness
Student_1794_1,85,86,87,63,89,86,Diploma,Diploma in Computer Science and Information Technology
Student_1794_2,79,92,90,67,75,85,Diploma,Diploma in Mechanical and Electrical
Student_1794_3,77,81,83,47,80,86,Diploma,Diploma in Electronics and Communication
Student_1794_4,79,87,77,92,92,87,Diploma,Diploma in Construction and Design
Student_1794_5,85,61,56,94,75,90,Diploma,Diploma in Hospitality and Event Management
Student_1794_6,78,80,83,57,41,61,Diploma,Diploma in Life Sciences and Environment
Student_1794_7,88,94,59,59,91,78,Diploma,"Diploma in Finance, Business and Marketing"
Student_1794_8,94,54,63,89,84,80,Diploma,Diploma in Arts and Media
Student_1794_9,93,69,90,54,84,82,Diploma,Diploma in Physical Education and Wellness
Student_1795_1,89,89,80,46,75,92,Diploma,Diploma in Computer Science and Information Technology
Student_1795_2,79,81,92,43,80,86,Diploma,Diploma in Mechanical and Electrical
Student_1795_3,79,90,83,60,88,88,Diploma,Diploma in Electronics and Communication
Student_1795_4,79,79,82,90,81,80,Diploma,Diploma in Construction and Design
Student_1795_5,82,74,61,86,88,80,Diploma,Diploma in Hospitality and Event Management
Student_1795_6,82,75,91,77,72,66,Diploma,Diploma in Life Sciences and Environment
Student_1795_7,81,90,40,53,90,79,Diploma,"Diploma in Finance, Business and Marketing"
Student_1795_8,89,56,78,82,88,80,Diploma,Diploma in Arts and Media
Student_1795_9,94,72,90,70,86,78,Diploma,Diploma in Physical Education and Wellness
Student_1796_1,81,88,89,66,78,82,Diploma,Diploma in Computer Science and Information Technology
Student_1796_2,86,91,84,69,86,88,Diploma,Diploma in Mechanical and Electrical
Student_1796_3,85,87,87,51,88,93,Diploma,Diploma in Electronics and Communication
Student_1796_4,88,84,77,95,94,85,Diploma,Diploma in Construction and Design
Student_1796_5,88,55,74,90,87,88,Diploma,Diploma in Hospitality and Event Management
Student_1796_6,76,83,87,75,75,59,Diploma,Diploma in Life Sciences and Environment
Student_1796_7,89,90,69,46,84,83,Diploma,"Diploma in Finance, Business and Marketing"
Student_1796_8,85,45,74,82,88,79,Diploma,Diploma in Arts and Media
Student_1796_9,92,73,88,77,82,87,Diploma,Diploma in Physical Education and Wellness
Student_1797_1,77,93,75,74,87,89,Diploma,Diploma in Computer Science and Information Technology
Student_1797_2,80,84,83,42,81,78,Diploma,Diploma in Mechanical and Electrical
Student_1797_3,83,86,84,75,81,86,Diploma,Diploma in Electronics and Communication
Student_1797_4,83,76,80,90,86,80,Diploma,Diploma in Construction and Design
Student_1797_5,91,52,70,82,84,80,Diploma,Diploma in Hospitality and Event Management
Student_1797_6,86,79,94,54,74,76,Diploma,Diploma in Life Sciences and Environment
Student_1797_7,88,94,67,65,92,80,Diploma,"Diploma in Finance, Business and Marketing"
Student_1797_8,91,48,75,83,76,90,Diploma,Diploma in Arts and Media
Student_1797_9,86,76,88,67,79,80,Diploma,Diploma in Physical Education and Wellness
Student_1798_1,77,94,87,86,82,83,Diploma,Diploma in Computer Science and Information Technology
Student_1798_2,90,82,85,71,76,89,Diploma,Diploma in Mechanical and Electrical
Student_1798_3,75,79,87,49,78,81,Diploma,Diploma in Electronics and Communication
Student_1798_4,75,80,89,84,82,82,Diploma,Diploma in Construction and Design
Student_1798_5,95,40,72,87,87,87,Diploma,Diploma in Hospitality and Event Management
Student_1798_6,81,79,85,78,69,45,Diploma,Diploma in Life Sciences and Environment
Student_1798_7,82,93,49,57,92,78,Diploma,"Diploma in Finance, Business and Marketing"
Student_1798_8,89,42,62,91,81,88,Diploma,Diploma in Arts and Media
Student_1798_9,81,73,90,73,79,81,Diploma,Diploma in Physical Education and Wellness
Student_1799_1,75,86,89,46,80,87,Diploma,Diploma in Computer Science and Information Technology
Student_1799_2,78,84,84,64,80,83,Diploma,Diploma in Mechanical and Electrical
Student_1799_3,85,77,82,40,86,81,Diploma,Diploma in Electronics and Communication
Student_1799_4,90,87,76,88,88,79,Diploma,Diploma in Construction and Design
Student_1799_5,94,69,69,83,79,89,Diploma,Diploma in Hospitality and Event Management
Student_1799_6,88,78,85,78,52,52,Diploma,Diploma in Life Sciences and Environment
Student_1799_7,92,83,78,56,81,81,Diploma,"Diploma in Finance, Business and Marketing"
Student_1799_8,88,41,58,82,79,77,Diploma,Diploma in Arts and Media
Student_1799_9,83,65,90,69,90,89,Diploma,Diploma in Physical Education and Wellness
Student_1800_1,89,82,88,65,86,92,Diploma,Diploma in Computer Science and Information Technology
Student_1800_2,78,84,84,74,76,86,Diploma,Diploma in Mechanical and Electrical
Student_1800_3,87,90,90,75,84,89,Diploma,Diploma in Electronics and Communication
Student_1800_4,89,89,90,90,81,87,Diploma,Diploma in Construction and Design
Student_1800_5,85,65,54,87,79,81,Diploma,Diploma in Hospitality and Event Management
Student_1800_6,76,82,84,50,62,47,Diploma,Diploma in Life Sciences and Environment
Student_1800_7,81,90,50,65,91,77,Diploma,"Diploma in Finance, Business and Marketing"
Student_1800_8,91,56,71,95,89,90,Diploma,Diploma in Arts and Media
Student_1800_9,90,73,89,59,76,79,Diploma,Diploma in Physical Education and Wellness
Student_1801_1,78,92,82,82,77,84,Diploma,Diploma in Computer Science and Information Technology
Student_1801_2,83,85,91,67,82,79,Diploma,Diploma in Mechanical and Electrical
Student_1801_3,77,85,86,49,83,89,Diploma,Diploma in Electronics and Communication
Student_1801_4,78,79,78,92,95,76,Diploma,Diploma in Construction and Design
Student_1801_5,92,45,44,95,79,79,Diploma,Diploma in Hospitality and Event Management
Student_1801_6,76,77,92,54,58,64,Diploma,Diploma in Life Sciences and Environment
Student_1801_7,88,88,43,64,85,87,Diploma,"Diploma in Finance, Business and Marketing"
Student_1801_8,81,75,47,87,88,75,Diploma,Diploma in Arts and Media
Student_1801_9,88,58,93,73,75,86,Diploma,Diploma in Physical Education and Wellness
Student_1802_1,84,93,88,48,79,90,Diploma,Diploma in Computer Science and Information Technology
Student_1802_2,88,94,87,68,81,90,Diploma,Diploma in Mechanical and Electrical
Student_1802_3,78,82,93,42,76,86,Diploma,Diploma in Electronics and Communication
Student_1802_4,79,78,86,93,85,89,Diploma,Diploma in Construction and Design
Student_1802_5,95,76,76,81,77,88,Diploma,Diploma in Hospitality and Event Management
Student_1802_6,85,80,85,51,48,70,Diploma,Diploma in Life Sciences and Environment
Student_1802_7,84,95,42,50,95,89,Diploma,"Diploma in Finance, Business and Marketing"
Student_1802_8,84,72,40,95,85,78,Diploma,Diploma in Arts and Media
Student_1802_9,94,44,89,63,88,76,Diploma,Diploma in Physical Education and Wellness
Student_1803_1,77,86,75,44,77,94,Diploma,Diploma in Computer Science and Information Technology
Student_1803_2,80,87,84,84,83,80,Diploma,Diploma in Mechanical and Electrical
Student_1803_3,84,83,82,42,77,85,Diploma,Diploma in Electronics and Communication
Student_1803_4,78,78,90,92,85,82,Diploma,Diploma in Construction and Design
Student_1803_5,87,58,60,85,78,80,Diploma,Diploma in Hospitality and Event Management
Student_1803_6,86,84,93,44,75,68,Diploma,Diploma in Life Sciences and Environment
Student_1803_7,90,86,57,56,95,75,Diploma,"Diploma in Finance, Business and Marketing"
Student_1803_8,82,54,54,84,78,75,Diploma,Diploma in Arts and Media
Student_1803_9,94,72,81,61,89,88,Diploma,Diploma in Physical Education and Wellness
Student_1804_1,87,95,83,67,77,82,Diploma,Diploma in Computer Science and Information Technology
Student_1804_2,90,83,82,78,81,79,Diploma,Diploma in Mechanical and Electrical
Student_1804_3,81,88,90,41,76,85,Diploma,Diploma in Electronics and Communication
Student_1804_4,84,77,81,89,90,83,Diploma,Diploma in Construction and Design
Student_1804_5,94,64,46,93,81,77,Diploma,Diploma in Hospitality and Event Management
Student_1804_6,82,80,81,45,79,66,Diploma,Diploma in Life Sciences and Environment
Student_1804_7,85,83,73,54,91,76,Diploma,"Diploma in Finance, Business and Marketing"
Student_1804_8,90,59,50,90,84,89,Diploma,Diploma in Arts and Media
Student_1804_9,88,79,95,49,76,79,Diploma,Diploma in Physical Education and Wellness
Student_1805_1,75,87,80,52,85,83,Diploma,Diploma in Computer Science and Information Technology
Student_1805_2,88,92,88,71,78,89,Diploma,Diploma in Mechanical and Electrical
Student_1805_3,80,84,90,63,87,91,Diploma,Diploma in Electronics and Communication
Student_1805_4,88,84,77,90,84,86,Diploma,Diploma in Construction and Design
Student_1805_5,95,51,47,84,75,84,Diploma,Diploma in Hospitality and Event Management
Student_1805_6,88,77,92,58,57,52,Diploma,Diploma in Life Sciences and Environment
Student_1805_7,81,88,47,58,86,81,Diploma,"Diploma in Finance, Business and Marketing"
Student_1805_8,87,41,64,95,90,86,Diploma,Diploma in Arts and Media
Student_1805_9,95,54,88,50,80,78,Diploma,Diploma in Physical Education and Wellness
Student_1806_1,77,81,78,80,78,82,Diploma,Diploma in Computer Science and Information Technology
Student_1806_2,80,89,82,62,88,89,Diploma,Diploma in Mechanical and Electrical
Student_1806_3,90,76,94,82,88,90,Diploma,Diploma in Electronics and Communication
Student_1806_4,88,81,89,89,94,81,Diploma,Diploma in Construction and Design
Student_1806_5,89,78,52,94,84,78,Diploma,Diploma in Hospitality and Event Management
Student_1806_6,80,76,89,51,42,70,Diploma,Diploma in Life Sciences and Environment
Student_1806_7,83,85,63,79,90,75,Diploma,"Diploma in Finance, Business and Marketing"
Student_1806_8,91,79,48,94,90,78,Diploma,Diploma in Arts and Media
Student_1806_9,81,69,89,67,78,78,Diploma,Diploma in Physical Education and Wellness
Student_1807_1,79,87,76,78,83,91,Diploma,Diploma in Computer Science and Information Technology
Student_1807_2,86,91,87,43,83,81,Diploma,Diploma in Mechanical and Electrical
Student_1807_3,83,77,85,53,77,94,Diploma,Diploma in Electronics and Communication
Student_1807_4,76,87,76,84,90,88,Diploma,Diploma in Construction and Design
Student_1807_5,86,67,75,85,85,86,Diploma,Diploma in Hospitality and Event Management
Student_1807_6,84,85,94,71,57,68,Diploma,Diploma in Life Sciences and Environment
Student_1807_7,83,95,76,46,86,86,Diploma,"Diploma in Finance, Business and Marketing"
Student_1807_8,90,44,56,83,79,76,Diploma,Diploma in Arts and Media
Student_1807_9,82,47,95,56,88,86,Diploma,Diploma in Physical Education and Wellness
Student_1808_1,85,86,75,49,85,84,Diploma,Diploma in Computer Science and Information Technology
Student_1808_2,84,84,84,53,90,88,Diploma,Diploma in Mechanical and Electrical
Student_1808_3,90,81,82,69,82,93,Diploma,Diploma in Electronics and Communication
Student_1808_4,85,81,84,86,81,76,Diploma,Diploma in Construction and Design
Student_1808_5,93,64,61,90,85,90,Diploma,Diploma in Hospitality and Event Management
Student_1808_6,82,83,81,40,64,54,Diploma,Diploma in Life Sciences and Environment
Student_1808_7,81,91,69,56,91,79,Diploma,"Diploma in Finance, Business and Marketing"
Student_1808_8,92,67,51,88,75,86,Diploma,Diploma in Arts and Media
Student_1808_9,82,71,89,59,86,87,Diploma,Diploma in Physical Education and Wellness
Student_1809_1,85,82,83,61,84,88,Diploma,Diploma in Computer Science and Information Technology
Student_1809_2,79,82,95,48,76,80,Diploma,Diploma in Mechanical and Electrical
Student_1809_3,86,88,95,45,85,85,Diploma,Diploma in Electronics and Communication
Student_1809_4,82,88,81,91,87,78,Diploma,Diploma in Construction and Design
Student_1809_5,91,73,75,84,89,81,Diploma,Diploma in Hospitality and Event Management
Student_1809_6,83,75,81,46,64,46,Diploma,Diploma in Life Sciences and Environment
Student_1809_7,88,85,52,70,94,84,Diploma,"Diploma in Finance, Business and Marketing"
Student_1809_8,86,49,47,87,88,86,Diploma,Diploma in Arts and Media
Student_1809_9,95,65,92,56,86,84,Diploma,Diploma in Physical Education and Wellness
Student_1810_1,90,87,77,50,84,84,Diploma,Diploma in Computer Science and Information Technology
Student_1810_2,87,83,83,74,81,76,Diploma,Diploma in Mechanical and Electrical
Student_1810_3,81,80,94,64,89,88,Diploma,Diploma in Electronics and Communication
Student_1810_4,81,85,88,88,90,81,Diploma,Diploma in Construction and Design
Student_1810_5,90,63,45,94,86,89,Diploma,Diploma in Hospitality and Event Management
Student_1810_6,85,77,88,41,72,68,Diploma,Diploma in Life Sciences and Environment
Student_1810_7,92,90,67,69,89,78,Diploma,"Diploma in Finance, Business and Marketing"
Student_1810_8,89,44,41,92,80,78,Diploma,Diploma in Arts and Media
Student_1810_9,91,56,95,78,84,90,Diploma,Diploma in Physical Education and Wellness
Student_1811_1,84,89,86,55,86,84,Diploma,Diploma in Computer Science and Information Technology
Student_1811_2,76,88,89,43,79,81,Diploma,Diploma in Mechanical and Electrical
Student_1811_3,83,86,93,57,76,87,Diploma,Diploma in Electronics and Communication
Student_1811_4,84,80,85,93,81,76,Diploma,Diploma in Construction and Design
Student_1811_5,86,52,47,87,90,75,Diploma,Diploma in Hospitality and Event Management
Student_1811_6,87,84,95,78,46,67,Diploma,Diploma in Life Sciences and Environment
Student_1811_7,92,83,52,50,90,79,Diploma,"Diploma in Finance, Business and Marketing"
Student_1811_8,87,44,65,89,87,75,Diploma,Diploma in Arts and Media
Student_1811_9,82,60,88,61,86,79,Diploma,Diploma in Physical Education and Wellness
Student_1812_1,80,91,85,59,86,83,Diploma,Diploma in Computer Science and Information Technology
Student_1812_2,83,88,94,73,86,75,Diploma,Diploma in Mechanical and Electrical
Student_1812_3,75,76,82,56,77,92,Diploma,Diploma in Electronics and Communication
Student_1812_4,76,81,90,81,81,87,Diploma,Diploma in Construction and Design
Student_1812_5,85,65,78,87,86,80,Diploma,Diploma in Hospitality and Event Management
Student_1812_6,83,80,84,54,67,69,Diploma,Diploma in Life Sciences and Environment
Student_1812_7,86,85,46,72,83,79,Diploma,"Diploma in Finance, Business and Marketing"
Student_1812_8,95,63,41,81,78,87,Diploma,Diploma in Arts and Media
Student_1812_9,89,50,82,54,78,76,Diploma,Diploma in Physical Education and Wellness
Student_1813_1,85,81,84,63,75,85,Diploma,Diploma in Computer Science and Information Technology
Student_1813_2,88,84,91,64,83,84,Diploma,Diploma in Mechanical and Electrical
Student_1813_3,90,76,83,42,86,84,Diploma,Diploma in Electronics and Communication
Student_1813_4,82,80,86,95,91,88,Diploma,Diploma in Construction and Design
Student_1813_5,95,50,55,94,82,87,Diploma,Diploma in Hospitality and Event Management
Student_1813_6,88,84,91,69,66,70,Diploma,Diploma in Life Sciences and Environment
Student_1813_7,81,89,73,68,88,87,Diploma,"Diploma in Finance, Business and Marketing"
Student_1813_8,86,75,41,84,83,90,Diploma,Diploma in Arts and Media
Student_1813_9,81,80,87,50,82,88,Diploma,Diploma in Physical Education and Wellness
Student_1814_1,89,82,76,69,86,82,Diploma,Diploma in Computer Science and Information Technology
Student_1814_2,82,95,85,51,78,90,Diploma,Diploma in Mechanical and Electrical
Student_1814_3,77,86,89,41,79,90,Diploma,Diploma in Electronics and Communication
Student_1814_4,83,77,85,89,95,76,Diploma,Diploma in Construction and Design
Student_1814_5,93,42,64,89,84,89,Diploma,Diploma in Hospitality and Event Management
Student_1814_6,83,84,93,44,65,57,Diploma,Diploma in Life Sciences and Environment
Student_1814_7,90,93,63,47,84,86,Diploma,"Diploma in Finance, Business and Marketing"
Student_1814_8,81,42,65,93,86,85,Diploma,Diploma in Arts and Media
Student_1814_9,82,66,91,52,79,87,Diploma,Diploma in Physical Education and Wellness
Student_1815_1,84,82,79,77,78,93,Diploma,Diploma in Computer Science and Information Technology
Student_1815_2,75,94,92,67,83,90,Diploma,Diploma in Mechanical and Electrical
Student_1815_3,83,90,90,49,81,85,Diploma,Diploma in Electronics and Communication
Student_1815_4,85,86,81,92,93,86,Diploma,Diploma in Construction and Design
Student_1815_5,87,66,62,93,80,90,Diploma,Diploma in Hospitality and Event Management
Student_1815_6,84,80,84,59,64,64,Diploma,Diploma in Life Sciences and Environment
Student_1815_7,95,92,60,46,82,86,Diploma,"Diploma in Finance, Business and Marketing"
Student_1815_8,85,72,60,81,90,80,Diploma,Diploma in Arts and Media
Student_1815_9,83,78,81,80,90,90,Diploma,Diploma in Physical Education and Wellness
Student_1816_1,84,85,89,55,78,86,Diploma,Diploma in Computer Science and Information Technology
Student_1816_2,79,91,81,64,81,77,Diploma,Diploma in Mechanical and Electrical
Student_1816_3,77,76,86,61,89,93,Diploma,Diploma in Electronics and Communication
Student_1816_4,85,82,75,84,90,88,Diploma,Diploma in Construction and Design
Student_1816_5,89,64,62,85,87,81,Diploma,Diploma in Hospitality and Event Management
Student_1816_6,77,75,90,74,49,70,Diploma,Diploma in Life Sciences and Environment
Student_1816_7,82,87,58,44,95,75,Diploma,"Diploma in Finance, Business and Marketing"
Student_1816_8,83,77,52,86,89,76,Diploma,Diploma in Arts and Media
Student_1816_9,88,73,91,72,75,83,Diploma,Diploma in Physical Education and Wellness
Student_1817_1,84,83,81,82,85,90,Diploma,Diploma in Computer Science and Information Technology
Student_1817_2,82,90,89,75,88,79,Diploma,Diploma in Mechanical and Electrical
Student_1817_3,81,87,90,42,81,90,Diploma,Diploma in Electronics and Communication
Student_1817_4,80,76,75,93,88,84,Diploma,Diploma in Construction and Design
Student_1817_5,87,65,43,89,75,90,Diploma,Diploma in Hospitality and Event Management
Student_1817_6,82,82,87,63,45,80,Diploma,Diploma in Life Sciences and Environment
Student_1817_7,89,88,76,60,92,80,Diploma,"Diploma in Finance, Business and Marketing"
Student_1817_8,89,54,41,85,76,82,Diploma,Diploma in Arts and Media
Student_1817_9,90,67,90,68,81,75,Diploma,Diploma in Physical Education and Wellness
Student_1818_1,81,91,85,60,84,82,Diploma,Diploma in Computer Science and Information Technology
Student_1818_2,85,91,93,83,81,82,Diploma,Diploma in Mechanical and Electrical
Student_1818_3,84,78,82,58,83,89,Diploma,Diploma in Electronics and Communication
Student_1818_4,77,89,83,92,87,84,Diploma,Diploma in Construction and Design
Student_1818_5,81,53,70,83,75,75,Diploma,Diploma in Hospitality and Event Management
Student_1818_6,77,77,89,53,62,53,Diploma,Diploma in Life Sciences and Environment
Student_1818_7,92,85,69,80,90,85,Diploma,"Diploma in Finance, Business and Marketing"
Student_1818_8,91,70,42,84,79,86,Diploma,Diploma in Arts and Media
Student_1818_9,88,63,92,56,80,85,Diploma,Diploma in Physical Education and Wellness
Student_1819_1,78,85,84,74,81,87,Diploma,Diploma in Computer Science and Information Technology
Student_1819_2,83,91,84,44,86,78,Diploma,Diploma in Mechanical and Electrical
Student_1819_3,76,86,92,71,80,83,Diploma,Diploma in Electronics and Communication
Student_1819_4,89,76,89,89,95,87,Diploma,Diploma in Construction and Design
Student_1819_5,81,43,53,91,86,85,Diploma,Diploma in Hospitality and Event Management
Student_1819_6,83,82,86,65,65,59,Diploma,Diploma in Life Sciences and Environment
Student_1819_7,86,84,68,45,93,76,Diploma,"Diploma in Finance, Business and Marketing"
Student_1819_8,84,58,65,85,78,84,Diploma,Diploma in Arts and Media
Student_1819_9,91,53,90,65,89,85,Diploma,Diploma in Physical Education and Wellness
Student_1820_1,87,92,75,45,88,90,Diploma,Diploma in Computer Science and Information Technology
Student_1820_2,86,90,87,62,76,89,Diploma,Diploma in Mechanical and Electrical
Student_1820_3,76,84,83,61,88,84,Diploma,Diploma in Electronics and Communication
Student_1820_4,88,77,77,87,81,84,Diploma,Diploma in Construction and Design
Student_1820_5,82,76,40,94,82,86,Diploma,Diploma in Hospitality and Event Management
Student_1820_6,86,81,86,41,44,71,Diploma,Diploma in Life Sciences and Environment
Student_1820_7,95,95,64,41,93,83,Diploma,"Diploma in Finance, Business and Marketing"
Student_1820_8,89,61,48,91,77,79,Diploma,Diploma in Arts and Media
Student_1820_9,89,72,95,67,82,87,Diploma,Diploma in Physical Education and Wellness
Student_1821_1,89,87,82,78,75,84,Diploma,Diploma in Computer Science and Information Technology
Student_1821_2,84,81,85,40,79,86,Diploma,Diploma in Mechanical and Electrical
Student_1821_3,80,87,92,84,78,82,Diploma,Diploma in Electronics and Communication
Student_1821_4,79,84,87,81,83,76,Diploma,Diploma in Construction and Design
Student_1821_5,89,75,45,94,90,83,Diploma,Diploma in Hospitality and Event Management
Student_1821_6,82,82,88,53,55,67,Diploma,Diploma in Life Sciences and Environment
Student_1821_7,85,90,80,53,83,83,Diploma,"Diploma in Finance, Business and Marketing"
Student_1821_8,83,75,58,90,86,77,Diploma,Diploma in Arts and Media
Student_1821_9,92,64,86,55,80,87,Diploma,Diploma in Physical Education and Wellness
Student_1822_1,79,93,75,51,81,94,Diploma,Diploma in Computer Science and Information Technology
Student_1822_2,85,86,87,80,86,87,Diploma,Diploma in Mechanical and Electrical
Student_1822_3,82,90,91,67,88,90,Diploma,Diploma in Electronics and Communication
Student_1822_4,89,83,75,90,93,85,Diploma,Diploma in Construction and Design
Student_1822_5,84,59,44,95,89,78,Diploma,Diploma in Hospitality and Event Management
Student_1822_6,76,78,95,42,60,62,Diploma,Diploma in Life Sciences and Environment
Student_1822_7,82,83,64,69,84,86,Diploma,"Diploma in Finance, Business and Marketing"
Student_1822_8,90,49,76,95,75,83,Diploma,Diploma in Arts and Media
Student_1822_9,94,79,85,60,90,86,Diploma,Diploma in Physical Education and Wellness
Student_1823_1,86,93,76,73,80,89,Diploma,Diploma in Computer Science and Information Technology
Student_1823_2,86,94,91,60,79,83,Diploma,Diploma in Mechanical and Electrical
Student_1823_3,85,89,92,81,75,94,Diploma,Diploma in Electronics and Communication
Student_1823_4,87,75,85,82,85,75,Diploma,Diploma in Construction and Design
Student_1823_5,86,76,72,89,81,81,Diploma,Diploma in Hospitality and Event Management
Student_1823_6,84,79,82,70,72,54,Diploma,Diploma in Life Sciences and Environment
Student_1823_7,93,82,69,53,84,77,Diploma,"Diploma in Finance, Business and Marketing"
Student_1823_8,93,66,40,91,83,84,Diploma,Diploma in Arts and Media
Student_1823_9,91,54,91,58,85,82,Diploma,Diploma in Physical Education and Wellness
Student_1824_1,83,84,77,74,81,93,Diploma,Diploma in Computer Science and Information Technology
Student_1824_2,79,84,84,64,82,79,Diploma,Diploma in Mechanical and Electrical
Student_1824_3,81,78,81,63,84,86,Diploma,Diploma in Electronics and Communication
Student_1824_4,78,79,88,94,85,81,Diploma,Diploma in Construction and Design
Student_1824_5,94,46,53,85,89,77,Diploma,Diploma in Hospitality and Event Management
Student_1824_6,75,77,82,43,70,74,Diploma,Diploma in Life Sciences and Environment
Student_1824_7,90,85,64,73,92,83,Diploma,"Diploma in Finance, Business and Marketing"
Student_1824_8,83,50,63,90,81,85,Diploma,Diploma in Arts and Media
Student_1824_9,94,64,94,74,78,80,Diploma,Diploma in Physical Education and Wellness
Student_1825_1,86,82,77,60,88,86,Diploma,Diploma in Computer Science and Information Technology
Student_1825_2,84,92,94,53,86,75,Diploma,Diploma in Mechanical and Electrical
Student_1825_3,85,88,87,80,82,93,Diploma,Diploma in Electronics and Communication
Student_1825_4,89,80,84,88,91,86,Diploma,Diploma in Construction and Design
Student_1825_5,94,66,48,86,87,88,Diploma,Diploma in Hospitality and Event Management
Student_1825_6,82,76,93,47,79,66,Diploma,Diploma in Life Sciences and Environment
Student_1825_7,88,84,54,51,81,87,Diploma,"Diploma in Finance, Business and Marketing"
Student_1825_8,85,79,55,85,79,90,Diploma,Diploma in Arts and Media
Student_1825_9,92,52,84,50,81,83,Diploma,Diploma in Physical Education and Wellness
Student_1826_1,77,95,84,58,82,82,Diploma,Diploma in Computer Science and Information Technology
Student_1826_2,87,91,92,69,87,89,Diploma,Diploma in Mechanical and Electrical
Student_1826_3,84,81,91,44,84,92,Diploma,Diploma in Electronics and Communication
Student_1826_4,89,79,88,89,83,75,Diploma,Diploma in Construction and Design
Student_1826_5,92,73,45,81,83,78,Diploma,Diploma in Hospitality and Event Management
Student_1826_6,76,76,83,42,40,55,Diploma,Diploma in Life Sciences and Environment
Student_1826_7,94,87,65,67,94,75,Diploma,"Diploma in Finance, Business and Marketing"
Student_1826_8,89,74,41,91,80,90,Diploma,Diploma in Arts and Media
Student_1826_9,88,77,92,61,77,78,Diploma,Diploma in Physical Education and Wellness
Student_1827_1,78,82,81,79,77,86,Diploma,Diploma in Computer Science and Information Technology
Student_1827_2,87,84,85,52,81,85,Diploma,Diploma in Mechanical and Electrical
Student_1827_3,84,83,93,71,88,89,Diploma,Diploma in Electronics and Communication
Student_1827_4,90,90,79,93,82,83,Diploma,Diploma in Construction and Design
Student_1827_5,87,75,69,89,85,80,Diploma,Diploma in Hospitality and Event Management
Student_1827_6,88,82,94,78,65,63,Diploma,Diploma in Life Sciences and Environment
Student_1827_7,94,82,53,55,87,77,Diploma,"Diploma in Finance, Business and Marketing"
Student_1827_8,86,42,59,82,80,85,Diploma,Diploma in Arts and Media
Student_1827_9,84,78,84,65,88,87,Diploma,Diploma in Physical Education and Wellness
Student_1828_1,81,94,88,45,81,92,Diploma,Diploma in Computer Science and Information Technology
Student_1828_2,89,95,88,61,75,85,Diploma,Diploma in Mechanical and Electrical
Student_1828_3,75,82,91,84,88,92,Diploma,Diploma in Electronics and Communication
Student_1828_4,77,90,85,91,84,90,Diploma,Diploma in Construction and Design
Student_1828_5,94,78,58,88,89,83,Diploma,Diploma in Hospitality and Event Management
Student_1828_6,81,81,83,44,67,80,Diploma,Diploma in Life Sciences and Environment
Student_1828_7,84,84,64,74,91,89,Diploma,"Diploma in Finance, Business and Marketing"
Student_1828_8,83,45,75,86,87,84,Diploma,Diploma in Arts and Media
Student_1828_9,94,72,90,74,76,90,Diploma,Diploma in Physical Education and Wellness
Student_1829_1,88,95,75,55,83,89,Diploma,Diploma in Computer Science and Information Technology
Student_1829_2,86,86,85,67,75,83,Diploma,Diploma in Mechanical and Electrical
Student_1829_3,82,83,93,52,84,94,Diploma,Diploma in Electronics and Communication
Student_1829_4,80,79,86,89,83,79,Diploma,Diploma in Construction and Design
Student_1829_5,91,68,49,82,85,77,Diploma,Diploma in Hospitality and Event Management
Student_1829_6,78,85,88,40,60,41,Diploma,Diploma in Life Sciences and Environment
Student_1829_7,91,91,67,69,89,76,Diploma,"Diploma in Finance, Business and Marketing"
Student_1829_8,88,55,55,88,82,90,Diploma,Diploma in Arts and Media
Student_1829_9,84,44,90,55,85,89,Diploma,Diploma in Physical Education and Wellness
Student_1830_1,76,83,82,65,78,84,Diploma,Diploma in Computer Science and Information Technology
Student_1830_2,83,93,85,53,75,90,Diploma,Diploma in Mechanical and Electrical
Student_1830_3,75,79,91,74,80,95,Diploma,Diploma in Electronics and Communication
Student_1830_4,85,84,83,92,83,84,Diploma,Diploma in Construction and Design
Student_1830_5,90,73,66,90,75,86,Diploma,Diploma in Hospitality and Event Management
Student_1830_6,80,79,87,71,58,73,Diploma,Diploma in Life Sciences and Environment
Student_1830_7,93,95,51,47,85,78,Diploma,"Diploma in Finance, Business and Marketing"
Student_1830_8,86,61,40,84,86,85,Diploma,Diploma in Arts and Media
Student_1830_9,90,70,90,58,84,79,Diploma,Diploma in Physical Education and Wellness
Student_1831_1,87,82,86,65,79,93,Diploma,Diploma in Computer Science and Information Technology
Student_1831_2,77,91,92,85,85,84,Diploma,Diploma in Mechanical and Electrical
Student_1831_3,83,86,81,84,83,85,Diploma,Diploma in Electronics and Communication
Student_1831_4,76,76,81,81,85,77,Diploma,Diploma in Construction and Design
