Student ID,English,Mathematics,Science,Social Studies,Logical Reasoning,Computer Awareness,Branch,Course
Student_1928_2,44,50,49,45,45,45,Vocational,Vocational in Mechanical and Electrical
Student_1928_3,45,45,35,53,54,47,Vocational,Vocational in Construction and Design
Student_1928_4,50,50,35,51,46,50,Vocational,Vocational in Hospitality and Event Management
Student_1928_5,41,52,37,36,55,49,Vocational,"Vocational in Finance, Business and Marketing"
Student_1928_6,48,43,42,45,48,50,Vocational,Vocational in Arts and Media
Student_1928_7,55,40,47,40,48,48,Vocational,Vocational in Physical Education and Wellness
Student_1928_8,38,38,35,36,35,36,Vocational,Vocational in Culinary Studies and Cooking
Student_1929_1,54,47,41,44,44,46,Vocational,Vocational in Computer Science and Information Technology
Student_1929_2,52,55,47,35,44,48,Vocational,Vocational in Mechanical and Electrical
Student_1929_3,47,46,38,52,53,44,Vocational,Vocational in Construction and Design
Student_1929_4,48,44,39,50,45,49,Vocational,Vocational in Hospitality and Event Management
Student_1929_5,55,54,35,36,52,45,Vocational,"Vocational in Finance, Business and Marketing"
Student_1929_6,54,36,36,52,44,47,Vocational,Vocational in Arts and Media
Student_1929_7,41,37,52,45,45,46,Vocational,Vocational in Physical Education and Wellness
Student_1929_8,37,35,37,38,38,37,Vocational,Vocational in Culinary Studies and Cooking
Student_1930_1,43,53,47,35,43,49,Vocational,Vocational in Computer Science and Information Technology
Student_1930_2,43,55,55,41,46,42,Vocational,Vocational in Mechanical and Electrical
Student_1930_3,41,50,35,55,49,45,Vocational,Vocational in Construction and Design
Student_1930_4,50,48,43,50,50,45,Vocational,Vocational in Hospitality and Event Management
Student_1930_5,45,54,42,43,47,41,Vocational,"Vocational in Finance, Business and Marketing"
Student_1930_6,55,40,40,47,44,42,Vocational,Vocational in Arts and Media
Student_1930_7,50,37,53,40,47,48,Vocational,Vocational in Physical Education and Wellness
Student_1930_8,37,38,37,37,39,37,Vocational,Vocational in Culinary Studies and Cooking
Student_1931_1,44,45,47,39,49,47,Vocational,Vocational in Computer Science and Information Technology
Student_1931_2,48,47,46,36,50,50,Vocational,Vocational in Mechanical and Electrical
Student_1931_3,40,42,44,55,48,45,Vocational,Vocational in Construction and Design
Student_1931_4,40,46,40,47,47,45,Vocational,Vocational in Hospitality and Event Management
Student_1931_5,41,51,35,40,54,43,Vocational,"Vocational in Finance, Business and Marketing"
Student_1931_6,42,40,44,48,46,46,Vocational,Vocational in Arts and Media
Student_1931_7,52,45,45,43,46,46,Vocational,Vocational in Physical Education and Wellness
Student_1931_8,40,38,37,37,35,36,Vocational,Vocational in Culinary Studies and Cooking
Student_1932_1,47,50,47,44,50,45,Vocational,Vocational in Computer Science and Information Technology
Student_1932_2,41,51,49,42,48,49,Vocational,Vocational in Mechanical and Electrical
Student_1932_3,43,46,45,54,51,46,Vocational,Vocational in Construction and Design
Student_1932_4,48,41,44,55,49,47,Vocational,Vocational in Hospitality and Event Management
Student_1932_5,54,45,40,40,48,42,Vocational,"Vocational in Finance, Business and Marketing"
Student_1932_6,47,37,42,52,48,42,Vocational,Vocational in Arts and Media
Student_1932_7,50,41,53,35,48,42,Vocational,Vocational in Physical Education and Wellness
Student_1932_8,38,39,35,40,39,36,Vocational,Vocational in Culinary Studies and Cooking
Student_1933_1,41,50,53,35,46,47,Vocational,Vocational in Computer Science and Information Technology
Student_1933_2,42,49,45,44,44,44,Vocational,Vocational in Mechanical and Electrical
Student_1933_3,51,46,37,50,48,45,Vocational,Vocational in Construction and Design
Student_1933_4,41,49,41,47,43,48,Vocational,Vocational in Hospitality and Event Management
Student_1933_5,52,48,43,40,48,47,Vocational,"Vocational in Finance, Business and Marketing"
Student_1933_6,45,35,45,50,41,48,Vocational,Vocational in Arts and Media
Student_1933_7,49,38,55,44,46,44,Vocational,Vocational in Physical Education and Wellness
Student_1933_8,36,38,37,40,37,35,Vocational,Vocational in Culinary Studies and Cooking
Student_1934_1,43,55,46,35,47,51,Vocational,Vocational in Computer Science and Information Technology
Student_1934_2,41,47,45,39,46,44,Vocational,Vocational in Mechanical and Electrical
Student_1934_3,43,41,40,47,45,48,Vocational,Vocational in Construction and Design
Student_1934_4,49,44,41,47,47,48,Vocational,Vocational in Hospitality and Event Management
Student_1934_5,41,46,37,35,53,49,Vocational,"Vocational in Finance, Business and Marketing"
Student_1934_6,51,41,38,47,41,48,Vocational,Vocational in Arts and Media
Student_1934_7,53,44,46,43,42,48,Vocational,Vocational in Physical Education and Wellness
Student_1934_8,37,38,39,36,39,38,Vocational,Vocational in Culinary Studies and Cooking
Student_1935_1,44,46,54,44,44,49,Vocational,Vocational in Computer Science and Information Technology
Student_1935_2,49,53,54,39,48,49,Vocational,Vocational in Mechanical and Electrical
Student_1935_3,40,45,35,47,48,43,Vocational,Vocational in Construction and Design
Student_1935_4,47,49,45,45,43,49,Vocational,Vocational in Hospitality and Event Management
Student_1935_5,44,50,36,40,55,48,Vocational,"Vocational in Finance, Business and Marketing"
Student_1935_6,54,42,42,45,41,46,Vocational,Vocational in Arts and Media
Student_1935_7,50,40,45,38,50,44,Vocational,Vocational in Physical Education and Wellness
Student_1935_8,38,35,37,36,35,37,Vocational,Vocational in Culinary Studies and Cooking
Student_1936_1,53,52,53,40,44,46,Vocational,Vocational in Computer Science and Information Technology
Student_1936_2,43,53,46,37,46,42,Vocational,Vocational in Mechanical and Electrical
Student_1936_3,44,42,39,45,49,49,Vocational,Vocational in Construction and Design
Student_1936_4,53,46,45,45,44,45,Vocational,Vocational in Hospitality and Event Management
Student_1936_5,52,52,41,40,45,41,Vocational,"Vocational in Finance, Business and Marketing"
Student_1936_6,47,42,35,49,42,43,Vocational,Vocational in Arts and Media
Student_1936_7,46,41,55,37,49,42,Vocational,Vocational in Physical Education and Wellness
Student_1936_8,40,37,37,38,37,39,Vocational,Vocational in Culinary Studies and Cooking
Student_1937_1,54,50,40,38,46,46,Vocational,Vocational in Computer Science and Information Technology
Student_1937_2,55,52,49,38,44,45,Vocational,Vocational in Mechanical and Electrical
Student_1937_3,45,50,36,48,49,42,Vocational,Vocational in Construction and Design
Student_1937_4,47,46,39,52,48,50,Vocational,Vocational in Hospitality and Event Management
Student_1937_5,55,49,44,41,51,47,Vocational,"Vocational in Finance, Business and Marketing"
Student_1937_6,52,39,43,46,49,50,Vocational,Vocational in Arts and Media
Student_1937_7,47,45,48,39,46,49,Vocational,Vocational in Physical Education and Wellness
Student_1937_8,35,38,40,40,35,35,Vocational,Vocational in Culinary Studies and Cooking
Student_1938_1,49,46,49,37,50,47,Vocational,Vocational in Computer Science and Information Technology
Student_1938_2,45,50,48,39,43,46,Vocational,Vocational in Mechanical and Electrical
Student_1938_3,50,49,42,49,53,45,Vocational,Vocational in Construction and Design
Student_1938_4,41,42,45,47,44,43,Vocational,Vocational in Hospitality and Event Management
Student_1938_5,48,46,38,43,53,46,Vocational,"Vocational in Finance, Business and Marketing"
Student_1938_6,41,38,43,50,49,43,Vocational,Vocational in Arts and Media
Student_1938_7,50,35,46,43,50,50,Vocational,Vocational in Physical Education and Wellness
Student_1938_8,35,36,38,40,38,35,Vocational,Vocational in Culinary Studies and Cooking
Student_1939_1,42,50,51,35,44,52,Vocational,Vocational in Computer Science and Information Technology
Student_1939_2,45,55,49,42,46,44,Vocational,Vocational in Mechanical and Electrical
Student_1939_3,53,45,39,47,47,45,Vocational,Vocational in Construction and Design
Student_1939_4,52,46,42,48,46,41,Vocational,Vocational in Hospitality and Event Management
Student_1939_5,48,51,42,41,47,41,Vocational,"Vocational in Finance, Business and Marketing"
Student_1939_6,46,42,35,51,48,44,Vocational,Vocational in Arts and Media
Student_1939_7,44,45,53,42,42,46,Vocational,Vocational in Physical Education and Wellness
Student_1939_8,40,37,35,37,40,35,Vocational,Vocational in Culinary Studies and Cooking
Student_1940_1,52,53,49,37,50,45,Vocational,Vocational in Computer Science and Information Technology
Student_1940_2,43,54,46,44,46,43,Vocational,Vocational in Mechanical and Electrical
Student_1940_3,52,47,45,50,50,41,Vocational,Vocational in Construction and Design
Student_1940_4,45,43,36,47,50,50,Vocational,Vocational in Hospitality and Event Management
Student_1940_5,43,45,37,45,55,43,Vocational,"Vocational in Finance, Business and Marketing"
Student_1940_6,44,41,42,53,41,50,Vocational,Vocational in Arts and Media
Student_1940_7,47,44,55,40,42,49,Vocational,Vocational in Physical Education and Wellness
Student_1940_8,35,37,36,36,35,36,Vocational,Vocational in Culinary Studies and Cooking
Student_1941_1,54,51,42,44,42,46,Vocational,Vocational in Computer Science and Information Technology
Student_1941_2,50,47,54,37,50,49,Vocational,Vocational in Mechanical and Electrical
Student_1941_3,48,44,35,54,50,43,Vocational,Vocational in Construction and Design
Student_1941_4,44,41,42,46,48,49,Vocational,Vocational in Hospitality and Event Management
Student_1941_5,45,50,38,37,52,48,Vocational,"Vocational in Finance, Business and Marketing"
Student_1941_6,50,40,36,51,46,48,Vocational,Vocational in Arts and Media
Student_1941_7,54,39,45,43,48,42,Vocational,Vocational in Physical Education and Wellness
Student_1941_8,39,40,36,40,35,37,Vocational,Vocational in Culinary Studies and Cooking
Student_1942_1,53,52,52,38,48,54,Vocational,Vocational in Computer Science and Information Technology
Student_1942_2,45,51,47,41,42,46,Vocational,Vocational in Mechanical and Electrical
Student_1942_3,54,41,39,54,46,48,Vocational,Vocational in Construction and Design
Student_1942_4,50,45,40,50,47,50,Vocational,Vocational in Hospitality and Event Management
Student_1942_5,51,47,41,41,55,44,Vocational,"Vocational in Finance, Business and Marketing"
Student_1942_6,55,44,39,51,47,43,Vocational,Vocational in Arts and Media
Student_1942_7,48,41,53,40,48,50,Vocational,Vocational in Physical Education and Wellness
Student_1942_8,36,37,40,35,36,40,Vocational,Vocational in Culinary Studies and Cooking
Student_1943_1,42,46,43,38,42,52,Vocational,Vocational in Computer Science and Information Technology
Student_1943_2,51,45,55,38,41,42,Vocational,Vocational in Mechanical and Electrical
Student_1943_3,46,45,41,55,53,45,Vocational,Vocational in Construction and Design
Student_1943_4,41,47,41,55,45,49,Vocational,Vocational in Hospitality and Event Management
Student_1943_5,44,51,39,42,45,47,Vocational,"Vocational in Finance, Business and Marketing"
Student_1943_6,42,43,45,50,44,44,Vocational,Vocational in Arts and Media
Student_1943_7,44,39,54,37,43,43,Vocational,Vocational in Physical Education and Wellness
Student_1943_8,39,39,40,39,39,38,Vocational,Vocational in Culinary Studies and Cooking
Student_1944_1,42,51,45,42,42,50,Vocational,Vocational in Computer Science and Information Technology
Student_1944_2,52,49,50,37,45,47,Vocational,Vocational in Mechanical and Electrical
Student_1944_3,46,45,43,48,50,48,Vocational,Vocational in Construction and Design
Student_1944_4,46,50,44,46,50,41,Vocational,Vocational in Hospitality and Event Management
Student_1944_5,48,49,39,39,50,49,Vocational,"Vocational in Finance, Business and Marketing"
Student_1944_6,49,42,41,52,46,47,Vocational,Vocational in Arts and Media
Student_1944_7,45,39,46,37,46,43,Vocational,Vocational in Physical Education and Wellness
Student_1944_8,37,39,37,40,40,40,Vocational,Vocational in Culinary Studies and Cooking
Student_1945_1,40,49,45,39,47,51,Vocational,Vocational in Computer Science and Information Technology
Student_1945_2,49,51,54,45,45,48,Vocational,Vocational in Mechanical and Electrical
Student_1945_3,46,43,37,50,50,43,Vocational,Vocational in Construction and Design
Student_1945_4,48,46,41,49,47,44,Vocational,Vocational in Hospitality and Event Management
Student_1945_5,46,46,38,39,54,49,Vocational,"Vocational in Finance, Business and Marketing"
Student_1945_6,41,36,37,45,46,43,Vocational,Vocational in Arts and Media
Student_1945_7,42,44,53,40,50,45,Vocational,Vocational in Physical Education and Wellness
Student_1945_8,37,35,39,36,36,39,Vocational,Vocational in Culinary Studies and Cooking
Student_1946_1,51,47,50,42,43,54,Vocational,Vocational in Computer Science and Information Technology
Student_1946_2,40,47,45,43,49,44,Vocational,Vocational in Mechanical and Electrical
Student_1946_3,45,43,45,46,52,48,Vocational,Vocational in Construction and Design
Student_1946_4,42,44,42,45,48,48,Vocational,Vocational in Hospitality and Event Management
Student_1946_5,45,54,39,39,45,41,Vocational,"Vocational in Finance, Business and Marketing"
Student_1946_6,44,39,38,47,47,44,Vocational,Vocational in Arts and Media
Student_1946_7,46,35,53,40,41,45,Vocational,Vocational in Physical Education and Wellness
Student_1946_8,35,39,36,38,37,40,Vocational,Vocational in Culinary Studies and Cooking
Student_1947_1,47,50,40,35,46,50,Vocational,Vocational in Computer Science and Information Technology
Student_1947_2,43,46,49,35,42,48,Vocational,Vocational in Mechanical and Electrical
Student_1947_3,46,46,44,51,52,45,Vocational,Vocational in Construction and Design
Student_1947_4,54,43,42,45,49,47,Vocational,Vocational in Hospitality and Event Management
Student_1947_5,48,47,36,45,51,45,Vocational,"Vocational in Finance, Business and Marketing"
Student_1947_6,43,37,38,53,44,50,Vocational,Vocational in Arts and Media
Student_1947_7,52,39,53,45,47,43,Vocational,Vocational in Physical Education and Wellness
Student_1947_8,40,37,40,36,39,36,Vocational,Vocational in Culinary Studies and Cooking
Student_1948_1,41,48,45,41,45,55,Vocational,Vocational in Computer Science and Information Technology
Student_1948_2,40,47,47,38,42,47,Vocational,Vocational in Mechanical and Electrical
Student_1948_3,55,47,36,47,48,49,Vocational,Vocational in Construction and Design
Student_1948_4,51,42,44,53,50,42,Vocational,Vocational in Hospitality and Event Management
Student_1948_5,51,55,38,35,49,45,Vocational,"Vocational in Finance, Business and Marketing"
Student_1948_6,47,39,44,52,42,44,Vocational,Vocational in Arts and Media
Student_1948_7,51,37,48,37,48,46,Vocational,Vocational in Physical Education and Wellness
Student_1948_8,37,40,39,38,39,38,Vocational,Vocational in Culinary Studies and Cooking
Student_1949_1,47,55,53,45,42,48,Vocational,Vocational in Computer Science and Information Technology
Student_1949_2,55,55,46,42,45,46,Vocational,Vocational in Mechanical and Electrical
Student_1949_3,42,42,42,53,49,44,Vocational,Vocational in Construction and Design
Student_1949_4,44,48,39,45,50,48,Vocational,Vocational in Hospitality and Event Management
Student_1949_5,43,48,45,43,53,42,Vocational,"Vocational in Finance, Business and Marketing"
Student_1949_6,47,43,41,47,49,49,Vocational,Vocational in Arts and Media
Student_1949_7,47,42,49,41,48,45,Vocational,Vocational in Physical Education and Wellness
Student_1949_8,35,35,37,39,36,38,Vocational,Vocational in Culinary Studies and Cooking
Student_1950_1,50,51,45,45,45,50,Vocational,Vocational in Computer Science and Information Technology
Student_1950_2,40,47,47,39,44,47,Vocational,Vocational in Mechanical and Electrical
Student_1950_3,53,45,38,48,54,48,Vocational,Vocational in Construction and Design
Student_1950_4,40,43,38,51,41,45,Vocational,Vocational in Hospitality and Event Management
Student_1950_5,42,55,44,40,47,41,Vocational,"Vocational in Finance, Business and Marketing"
Student_1950_6,47,44,41,48,45,48,Vocational,Vocational in Arts and Media
Student_1950_7,47,41,52,35,47,45,Vocational,Vocational in Physical Education and Wellness
Student_1950_8,35,36,36,38,38,36,Vocational,Vocational in Culinary Studies and Cooking
Student_1951_1,40,46,46,37,44,51,Vocational,Vocational in Computer Science and Information Technology
Student_1951_2,50,45,52,44,41,45,Vocational,Vocational in Mechanical and Electrical
Student_1951_3,51,42,37,47,52,50,Vocational,Vocational in Construction and Design
Student_1951_4,45,43,45,47,49,47,Vocational,Vocational in Hospitality and Event Management
Student_1951_5,40,53,39,44,46,49,Vocational,"Vocational in Finance, Business and Marketing"
Student_1951_6,48,42,42,52,50,49,Vocational,Vocational in Arts and Media
Student_1951_7,55,37,52,36,45,43,Vocational,Vocational in Physical Education and Wellness
Student_1951_8,39,40,38,36,39,35,Vocational,Vocational in Culinary Studies and Cooking
Student_1952_1,52,50,52,45,49,55,Vocational,Vocational in Computer Science and Information Technology
Student_1952_2,54,54,45,36,48,47,Vocational,Vocational in Mechanical and Electrical
Student_1952_3,51,48,42,50,47,47,Vocational,Vocational in Construction and Design
Student_1952_4,52,42,35,45,42,45,Vocational,Vocational in Hospitality and Event Management
Student_1952_5,55,45,37,42,53,47,Vocational,"Vocational in Finance, Business and Marketing"
Student_1952_6,48,38,42,55,43,47,Vocational,Vocational in Arts and Media
Student_1952_7,52,42,48,43,46,49,Vocational,Vocational in Physical Education and Wellness
Student_1952_8,38,39,37,40,40,37,Vocational,Vocational in Culinary Studies and Cooking
Student_1953_1,49,54,52,36,43,51,Vocational,Vocational in Computer Science and Information Technology
Student_1953_2,54,51,48,43,44,44,Vocational,Vocational in Mechanical and Electrical
Student_1953_3,48,44,40,50,51,41,Vocational,Vocational in Construction and Design
Student_1953_4,48,41,39,49,43,43,Vocational,Vocational in Hospitality and Event Management
Student_1953_5,47,51,41,37,46,48,Vocational,"Vocational in Finance, Business and Marketing"
Student_1953_6,46,35,41,55,50,49,Vocational,Vocational in Arts and Media
Student_1953_7,42,35,55,40,45,42,Vocational,Vocational in Physical Education and Wellness
Student_1953_8,39,36,40,35,37,40,Vocational,Vocational in Culinary Studies and Cooking
Student_1954_1,52,45,43,38,47,49,Vocational,Vocational in Computer Science and Information Technology
Student_1954_2,54,52,54,37,45,48,Vocational,Vocational in Mechanical and Electrical
Student_1954_3,53,43,39,48,55,49,Vocational,Vocational in Construction and Design
Student_1954_4,52,48,35,46,50,48,Vocational,Vocational in Hospitality and Event Management
Student_1954_5,55,47,41,36,46,41,Vocational,"Vocational in Finance, Business and Marketing"
Student_1954_6,45,40,40,50,47,42,Vocational,Vocational in Arts and Media
Student_1954_7,40,40,53,42,45,43,Vocational,Vocational in Physical Education and Wellness
Student_1954_8,37,36,36,38,40,40,Vocational,Vocational in Culinary Studies and Cooking
Student_1955_1,53,51,54,41,42,50,Vocational,Vocational in Computer Science and Information Technology
Student_1955_2,55,47,48,39,41,41,Vocational,Vocational in Mechanical and Electrical
Student_1955_3,47,50,45,49,54,47,Vocational,Vocational in Construction and Design
Student_1955_4,43,47,43,45,46,44,Vocational,Vocational in Hospitality and Event Management
Student_1955_5,49,53,43,44,48,49,Vocational,"Vocational in Finance, Business and Marketing"
Student_1955_6,55,40,37,53,50,45,Vocational,Vocational in Arts and Media
Student_1955_7,47,38,51,40,50,46,Vocational,Vocational in Physical Education and Wellness
Student_1955_8,37,35,37,39,40,35,Vocational,Vocational in Culinary Studies and Cooking
Student_1956_1,43,46,50,45,48,48,Vocational,Vocational in Computer Science and Information Technology
Student_1956_2,52,55,45,42,41,50,Vocational,Vocational in Mechanical and Electrical
Student_1956_3,51,42,41,50,55,42,Vocational,Vocational in Construction and Design
Student_1956_4,44,49,38,55,44,48,Vocational,Vocational in Hospitality and Event Management
Student_1956_5,40,48,40,45,47,43,Vocational,"Vocational in Finance, Business and Marketing"
Student_1956_6,46,44,40,46,46,44,Vocational,Vocational in Arts and Media
Student_1956_7,42,41,47,41,45,45,Vocational,Vocational in Physical Education and Wellness
Student_1956_8,35,35,37,39,35,40,Vocational,Vocational in Culinary Studies and Cooking
Student_1957_1,49,49,46,37,45,54,Vocational,Vocational in Computer Science and Information Technology
Student_1957_2,54,55,52,45,44,48,Vocational,Vocational in Mechanical and Electrical
Student_1957_3,48,49,36,47,53,44,Vocational,Vocational in Construction and Design
Student_1957_4,46,49,41,47,47,49,Vocational,Vocational in Hospitality and Event Management
Student_1957_5,40,45,40,45,46,50,Vocational,"Vocational in Finance, Business and Marketing"
Student_1957_6,42,40,45,49,48,42,Vocational,Vocational in Arts and Media
Student_1957_7,42,39,55,44,49,44,Vocational,Vocational in Physical Education and Wellness
Student_1957_8,39,37,39,35,37,39,Vocational,Vocational in Culinary Studies and Cooking
Student_1958_1,45,53,48,41,42,55,Vocational,Vocational in Computer Science and Information Technology
Student_1958_2,51,47,55,40,43,47,Vocational,Vocational in Mechanical and Electrical
Student_1958_3,45,41,36,48,51,47,Vocational,Vocational in Construction and Design
Student_1958_4,46,42,45,46,44,48,Vocational,Vocational in Hospitality and Event Management
Student_1958_5,43,51,36,39,45,50,Vocational,"Vocational in Finance, Business and Marketing"
Student_1958_6,42,42,40,55,45,46,Vocational,Vocational in Arts and Media
Student_1958_7,43,36,48,43,43,46,Vocational,Vocational in Physical Education and Wellness
Student_1958_8,37,38,38,38,38,35,Vocational,Vocational in Culinary Studies and Cooking
Student_1959_1,46,50,49,44,47,48,Vocational,Vocational in Computer Science and Information Technology
Student_1959_2,51,47,55,45,49,44,Vocational,Vocational in Mechanical and Electrical
Student_1959_3,50,48,35,54,51,47,Vocational,Vocational in Construction and Design
Student_1959_4,45,42,43,47,41,47,Vocational,Vocational in Hospitality and Event Management
Student_1959_5,46,48,39,44,52,44,Vocational,"Vocational in Finance, Business and Marketing"
Student_1959_6,53,40,44,48,50,42,Vocational,Vocational in Arts and Media
Student_1959_7,41,39,48,43,41,46,Vocational,Vocational in Physical Education and Wellness
Student_1959_8,39,39,36,39,39,37,Vocational,Vocational in Culinary Studies and Cooking
Student_1960_1,51,54,41,40,42,53,Vocational,Vocational in Computer Science and Information Technology
Student_1960_2,51,51,55,36,47,44,Vocational,Vocational in Mechanical and Electrical
Student_1960_3,48,42,35,45,50,44,Vocational,Vocational in Construction and Design
Student_1960_4,40,45,38,54,41,48,Vocational,Vocational in Hospitality and Event Management
Student_1960_5,52,53,37,36,47,48,Vocational,"Vocational in Finance, Business and Marketing"
Student_1960_6,46,37,43,55,45,43,Vocational,Vocational in Arts and Media
Student_1960_7,43,39,45,35,47,47,Vocational,Vocational in Physical Education and Wellness
Student_1960_8,38,36,37,36,38,35,Vocational,Vocational in Culinary Studies and Cooking
Student_1961_1,48,54,44,41,45,55,Vocational,Vocational in Computer Science and Information Technology
Student_1961_2,48,46,55,42,49,43,Vocational,Vocational in Mechanical and Electrical
Student_1961_3,52,48,36,55,49,50,Vocational,Vocational in Construction and Design
Student_1961_4,40,45,39,49,42,48,Vocational,Vocational in Hospitality and Event Management
Student_1961_5,53,51,35,43,50,41,Vocational,"Vocational in Finance, Business and Marketing"
Student_1961_6,47,37,45,55,42,50,Vocational,Vocational in Arts and Media
Student_1961_7,48,37,46,35,49,44,Vocational,Vocational in Physical Education and Wellness
Student_1961_8,40,40,39,35,40,36,Vocational,Vocational in Culinary Studies and Cooking
Student_1962_1,54,51,50,38,47,49,Vocational,Vocational in Computer Science and Information Technology
Student_1962_2,53,46,52,40,41,48,Vocational,Vocational in Mechanical and Electrical
Student_1962_3,53,46,37,53,50,45,Vocational,Vocational in Construction and Design
Student_1962_4,55,47,45,49,44,42,Vocational,Vocational in Hospitality and Event Management
Student_1962_5,42,55,38,40,49,42,Vocational,"Vocational in Finance, Business and Marketing"
Student_1962_6,45,37,41,49,50,50,Vocational,Vocational in Arts and Media
Student_1962_7,50,40,53,43,41,46,Vocational,Vocational in Physical Education and Wellness
Student_1962_8,36,37,38,39,36,40,Vocational,Vocational in Culinary Studies and Cooking
Student_1963_1,51,45,46,39,44,48,Vocational,Vocational in Computer Science and Information Technology
Student_1963_2,41,45,50,40,48,50,Vocational,Vocational in Mechanical and Electrical
Student_1963_3,47,46,40,48,53,45,Vocational,Vocational in Construction and Design
Student_1963_4,41,41,36,52,44,46,Vocational,Vocational in Hospitality and Event Management
Student_1963_5,51,50,40,43,51,49,Vocational,"Vocational in Finance, Business and Marketing"
Student_1963_6,43,35,42,49,41,49,Vocational,Vocational in Arts and Media
Student_1963_7,52,38,53,36,44,42,Vocational,Vocational in Physical Education and Wellness
Student_1963_8,40,38,39,38,38,39,Vocational,Vocational in Culinary Studies and Cooking
Student_1964_1,52,53,55,41,42,51,Vocational,Vocational in Computer Science and Information Technology
Student_1964_2,42,46,45,41,49,48,Vocational,Vocational in Mechanical and Electrical
Student_1964_3,48,50,40,45,48,45,Vocational,Vocational in Construction and Design
Student_1964_4,47,49,43,53,47,43,Vocational,Vocational in Hospitality and Event Management
Student_1964_5,48,46,45,44,52,41,Vocational,"Vocational in Finance, Business and Marketing"
Student_1964_6,40,37,41,53,45,50,Vocational,Vocational in Arts and Media
Student_1964_7,52,38,55,37,50,50,Vocational,Vocational in Physical Education and Wellness
Student_1964_8,39,37,39,37,37,37,Vocational,Vocational in Culinary Studies and Cooking
Student_1965_1,51,46,52,40,45,55,Vocational,Vocational in Computer Science and Information Technology
Student_1965_2,48,45,45,36,41,43,Vocational,Vocational in Mechanical and Electrical
Student_1965_3,53,41,42,47,47,42,Vocational,Vocational in Construction and Design
Student_1965_4,46,46,39,45,45,50,Vocational,Vocational in Hospitality and Event Management
Student_1965_5,47,45,43,37,54,49,Vocational,"Vocational in Finance, Business and Marketing"
Student_1965_6,40,40,38,51,46,50,Vocational,Vocational in Arts and Media
Student_1965_7,50,39,50,41,48,48,Vocational,Vocational in Physical Education and Wellness
Student_1965_8,36,39,35,40,38,40,Vocational,Vocational in Culinary Studies and Cooking
Student_1966_1,40,55,41,42,49,47,Vocational,Vocational in Computer Science and Information Technology
Student_1966_2,41,54,51,42,46,47,Vocational,Vocational in Mechanical and Electrical
Student_1966_3,50,45,35,46,47,45,Vocational,Vocational in Construction and Design
Student_1966_4,44,47,44,55,43,45,Vocational,Vocational in Hospitality and Event Management
Student_1966_5,50,50,38,40,51,47,Vocational,"Vocational in Finance, Business and Marketing"
Student_1966_6,45,39,35,45,41,49,Vocational,Vocational in Arts and Media
Student_1966_7,55,39,51,36,46,50,Vocational,Vocational in Physical Education and Wellness
Student_1966_8,38,36,38,40,39,37,Vocational,Vocational in Culinary Studies and Cooking
Student_1967_1,44,45,53,39,49,45,Vocational,Vocational in Computer Science and Information Technology
Student_1967_2,46,52,46,40,44,48,Vocational,Vocational in Mechanical and Electrical
Student_1967_3,41,48,36,45,46,49,Vocational,Vocational in Construction and Design
Student_1967_4,44,42,41,52,44,48,Vocational,Vocational in Hospitality and Event Management
Student_1967_5,47,54,38,39,45,45,Vocational,"Vocational in Finance, Business and Marketing"
Student_1967_6,41,44,44,51,48,50,Vocational,Vocational in Arts and Media
Student_1967_7,50,35,49,42,43,48,Vocational,Vocational in Physical Education and Wellness
Student_1967_8,36,35,40,39,35,37,Vocational,Vocational in Culinary Studies and Cooking
Student_1968_1,43,50,41,35,45,49,Vocational,Vocational in Computer Science and Information Technology
Student_1968_2,44,50,47,45,46,43,Vocational,Vocational in Mechanical and Electrical
Student_1968_3,40,46,39,53,53,50,Vocational,Vocational in Construction and Design
Student_1968_4,55,48,36,55,50,46,Vocational,Vocational in Hospitality and Event Management
Student_1968_5,49,54,45,39,45,41,Vocational,"Vocational in Finance, Business and Marketing"
Student_1968_6,54,43,42,46,45,43,Vocational,Vocational in Arts and Media
Student_1968_7,46,35,52,37,44,45,Vocational,Vocational in Physical Education and Wellness
Student_1968_8,40,39,35,38,40,39,Vocational,Vocational in Culinary Studies and Cooking
Student_1969_1,52,55,48,41,49,46,Vocational,Vocational in Computer Science and Information Technology
Student_1969_2,54,45,46,45,46,44,Vocational,Vocational in Mechanical and Electrical
Student_1969_3,49,46,41,45,48,44,Vocational,Vocational in Construction and Design
Student_1969_4,54,46,45,49,48,48,Vocational,Vocational in Hospitality and Event Management
Student_1969_5,47,49,35,39,48,46,Vocational,"Vocational in Finance, Business and Marketing"
Student_1969_6,46,41,37,48,49,43,Vocational,Vocational in Arts and Media
Student_1969_7,50,44,51,41,46,41,Vocational,Vocational in Physical Education and Wellness
Student_1969_8,37,39,36,39,35,36,Vocational,Vocational in Culinary Studies and Cooking
Student_1970_1,54,48,41,40,44,47,Vocational,Vocational in Computer Science and Information Technology
Student_1970_2,50,45,48,42,47,50,Vocational,Vocational in Mechanical and Electrical
Student_1970_3,41,45,39,53,53,46,Vocational,Vocational in Construction and Design
Student_1970_4,52,43,40,46,44,42,Vocational,Vocational in Hospitality and Event Management
Student_1970_5,55,48,41,37,53,44,Vocational,"Vocational in Finance, Business and Marketing"
Student_1970_6,43,36,37,50,46,47,Vocational,Vocational in Arts and Media
Student_1970_7,45,35,51,40,42,44,Vocational,Vocational in Physical Education and Wellness
