Student ID,English,Mathematics,Science,Social Studies,Logical Reasoning,Computer Awareness,Branch,Course
Student_1333_5,74,70,71,46,74,60,ITI,Physical Education and Wellness (ITI)
Student_1334_1,71,65,71,71,69,65,ITI,Computer Science and Information Technology (ITI)
Student_1334_2,68,67,70,49,71,66,ITI,Mechanical and Electrical (ITI)
Student_1334_3,63,69,68,65,56,65,ITI,Electronics and Communication (ITI)
Student_1334_4,68,70,73,49,74,57,ITI,Construction and Design (ITI)
Student_1334_5,69,67,67,73,73,62,ITI,Physical Education and Wellness (ITI)
Student_1335_1,71,65,64,60,63,66,ITI,Computer Science and Information Technology (ITI)
Student_1335_2,70,73,74,45,67,71,ITI,Mechanical and Electrical (ITI)
Student_1335_3,61,71,68,63,63,62,ITI,Electronics and Communication (ITI)
Student_1335_4,72,66,73,54,63,61,ITI,Construction and Design (ITI)
Student_1335_5,70,67,67,40,72,62,ITI,Physical Education and Wellness (ITI)
Student_1336_1,62,71,69,56,70,73,ITI,Computer Science and Information Technology (ITI)
Student_1336_2,74,66,65,54,71,65,ITI,Mechanical and Electrical (ITI)
Student_1336_3,68,74,66,40,62,70,ITI,Electronics and Communication (ITI)
Student_1336_4,67,70,65,72,72,59,ITI,Construction and Design (ITI)
Student_1336_5,66,68,65,70,73,56,ITI,Physical Education and Wellness (ITI)
Student_1337_1,68,69,63,52,63,72,ITI,Computer Science and Information Technology (ITI)
Student_1337_2,74,74,67,51,73,67,ITI,Mechanical and Electrical (ITI)
Student_1337_3,60,70,72,51,59,63,ITI,Electronics and Communication (ITI)
Student_1337_4,74,71,69,65,60,57,ITI,Construction and Design (ITI)
Student_1337_5,69,64,69,52,67,59,ITI,Physical Education and Wellness (ITI)
Student_1338_1,65,66,70,46,67,73,ITI,Computer Science and Information Technology (ITI)
Student_1338_2,67,74,72,47,70,61,ITI,Mechanical and Electrical (ITI)
Student_1338_3,63,71,65,62,58,65,ITI,Electronics and Communication (ITI)
Student_1338_4,74,70,74,46,67,57,ITI,Construction and Design (ITI)
Student_1338_5,74,72,72,48,67,57,ITI,Physical Education and Wellness (ITI)
Student_1339_1,62,70,72,46,72,74,ITI,Computer Science and Information Technology (ITI)
Student_1339_2,66,74,66,55,62,61,ITI,Mechanical and Electrical (ITI)
Student_1339_3,66,73,74,57,58,65,ITI,Electronics and Communication (ITI)
Student_1339_4,60,71,68,61,68,59,ITI,Construction and Design (ITI)
Student_1339_5,71,65,74,70,72,58,ITI,Physical Education and Wellness (ITI)
Student_1340_1,69,73,73,67,63,69,ITI,Computer Science and Information Technology (ITI)
Student_1340_2,73,70,71,67,68,65,ITI,Mechanical and Electrical (ITI)
Student_1340_3,62,70,73,58,56,69,ITI,Electronics and Communication (ITI)
Student_1340_4,73,73,67,65,64,58,ITI,Construction and Design (ITI)
Student_1340_5,68,64,68,46,74,61,ITI,Physical Education and Wellness (ITI)
Student_1341_1,73,71,68,71,65,74,ITI,Computer Science and Information Technology (ITI)
Student_1341_2,62,66,66,59,61,63,ITI,Mechanical and Electrical (ITI)
Student_1341_3,62,68,68,59,59,70,ITI,Electronics and Communication (ITI)
Student_1341_4,74,70,68,46,66,57,ITI,Construction and Design (ITI)
Student_1341_5,65,72,71,63,61,61,ITI,Physical Education and Wellness (ITI)
Student_1342_1,72,71,63,40,61,71,ITI,Computer Science and Information Technology (ITI)
Student_1342_2,69,72,74,40,62,62,ITI,Mechanical and Electrical (ITI)
Student_1342_3,60,70,66,40,64,61,ITI,Electronics and Communication (ITI)
Student_1342_4,63,65,66,40,72,59,ITI,Construction and Design (ITI)
Student_1342_5,74,65,73,69,66,60,ITI,Physical Education and Wellness (ITI)
Student_1343_1,72,74,65,57,66,72,ITI,Computer Science and Information Technology (ITI)
Student_1343_2,63,66,65,52,68,64,ITI,Mechanical and Electrical (ITI)
Student_1343_3,70,69,72,70,59,74,ITI,Electronics and Communication (ITI)
Student_1343_4,68,65,65,64,65,58,ITI,Construction and Design (ITI)
Student_1343_5,65,62,70,63,64,58,ITI,Physical Education and Wellness (ITI)
Student_1344_1,66,73,60,62,73,74,ITI,Computer Science and Information Technology (ITI)
Student_1344_2,65,74,71,60,68,62,ITI,Mechanical and Electrical (ITI)
Student_1344_3,64,66,66,74,63,72,ITI,Electronics and Communication (ITI)
Student_1344_4,74,68,72,56,65,60,ITI,Construction and Design (ITI)
Student_1344_5,73,73,68,58,66,61,ITI,Physical Education and Wellness (ITI)
Student_1345_1,63,68,61,72,73,71,ITI,Computer Science and Information Technology (ITI)
Student_1345_2,60,66,65,40,73,69,ITI,Mechanical and Electrical (ITI)
Student_1345_3,60,65,69,53,62,68,ITI,Electronics and Communication (ITI)
Student_1345_4,61,70,72,46,60,58,ITI,Construction and Design (ITI)
Student_1345_5,66,74,73,45,61,59,ITI,Physical Education and Wellness (ITI)
Student_1346_1,63,69,68,45,69,74,ITI,Computer Science and Information Technology (ITI)
Student_1346_2,61,66,71,48,64,63,ITI,Mechanical and Electrical (ITI)
Student_1346_3,68,70,69,46,59,62,ITI,Electronics and Communication (ITI)
Student_1346_4,60,67,68,43,62,56,ITI,Construction and Design (ITI)
Student_1346_5,70,68,73,68,62,56,ITI,Physical Education and Wellness (ITI)
Student_1347_1,63,66,65,41,70,74,ITI,Computer Science and Information Technology (ITI)
Student_1347_2,72,65,66,50,67,73,ITI,Mechanical and Electrical (ITI)
Student_1347_3,60,67,73,50,56,70,ITI,Electronics and Communication (ITI)
Student_1347_4,63,65,74,55,68,62,ITI,Construction and Design (ITI)
Student_1347_5,73,67,72,69,68,60,ITI,Physical Education and Wellness (ITI)
Student_1348_1,61,71,61,48,73,66,ITI,Computer Science and Information Technology (ITI)
Student_1348_2,65,70,66,69,66,73,ITI,Mechanical and Electrical (ITI)
Student_1348_3,68,68,72,63,56,67,ITI,Electronics and Communication (ITI)
Student_1348_4,67,70,67,61,60,64,ITI,Construction and Design (ITI)
Student_1348_5,67,63,67,51,73,60,ITI,Physical Education and Wellness (ITI)
Student_1349_1,61,66,70,47,68,68,ITI,Computer Science and Information Technology (ITI)
Student_1349_2,62,66,65,74,69,71,ITI,Mechanical and Electrical (ITI)
Student_1349_3,74,66,65,61,57,67,ITI,Electronics and Communication (ITI)
Student_1349_4,68,66,71,56,68,61,ITI,Construction and Design (ITI)
Student_1349_5,67,61,71,52,74,62,ITI,Physical Education and Wellness (ITI)
Student_1350_1,72,73,70,69,67,70,ITI,Computer Science and Information Technology (ITI)
Student_1350_2,71,72,66,50,68,64,ITI,Mechanical and Electrical (ITI)
Student_1350_3,72,70,69,64,64,68,ITI,Electronics and Communication (ITI)
Student_1350_4,66,73,73,47,68,56,ITI,Construction and Design (ITI)
Student_1350_5,73,65,72,64,62,57,ITI,Physical Education and Wellness (ITI)
Student_1351_1,66,72,64,42,70,65,ITI,Computer Science and Information Technology (ITI)
Student_1351_2,68,69,71,42,65,64,ITI,Mechanical and Electrical (ITI)
Student_1351_3,68,66,74,43,59,65,ITI,Electronics and Communication (ITI)
Student_1351_4,74,66,73,59,69,63,ITI,Construction and Design (ITI)
Student_1351_5,66,69,74,67,72,59,ITI,Physical Education and Wellness (ITI)
Student_1352_1,70,72,69,55,66,65,ITI,Computer Science and Information Technology (ITI)
Student_1352_2,70,71,73,45,65,72,ITI,Mechanical and Electrical (ITI)
Student_1352_3,73,74,71,65,56,73,ITI,Electronics and Communication (ITI)
Student_1352_4,68,65,74,40,65,60,ITI,Construction and Design (ITI)
Student_1352_5,74,61,71,50,66,60,ITI,Physical Education and Wellness (ITI)
Student_1353_1,62,67,67,71,68,66,ITI,Computer Science and Information Technology (ITI)
Student_1353_2,61,68,73,68,69,73,ITI,Mechanical and Electrical (ITI)
Student_1353_3,74,73,70,48,56,74,ITI,Electronics and Communication (ITI)
Student_1353_4,63,67,67,59,63,60,ITI,Construction and Design (ITI)
Student_1353_5,74,67,70,60,67,59,ITI,Physical Education and Wellness (ITI)
Student_1354_1,68,65,62,66,70,67,ITI,Computer Science and Information Technology (ITI)
Student_1354_2,64,74,69,51,64,68,ITI,Mechanical and Electrical (ITI)
Student_1354_3,74,68,68,54,64,60,ITI,Electronics and Communication (ITI)
Student_1354_4,69,67,71,43,71,60,ITI,Construction and Design (ITI)
Student_1354_5,65,60,67,59,63,60,ITI,Physical Education and Wellness (ITI)
Student_1355_1,63,70,66,43,68,71,ITI,Computer Science and Information Technology (ITI)
Student_1355_2,63,65,71,57,71,67,ITI,Mechanical and Electrical (ITI)
Student_1355_3,74,65,66,62,63,68,ITI,Electronics and Communication (ITI)
Student_1355_4,66,66,68,54,66,59,ITI,Construction and Design (ITI)
Student_1355_5,66,68,72,42,69,56,ITI,Physical Education and Wellness (ITI)
Student_1356_1,70,73,63,71,60,68,ITI,Computer Science and Information Technology (ITI)
Student_1356_2,66,74,72,42,60,70,ITI,Mechanical and Electrical (ITI)
Student_1356_3,63,73,71,49,62,62,ITI,Electronics and Communication (ITI)
Student_1356_4,70,70,67,53,66,63,ITI,Construction and Design (ITI)
Student_1356_5,67,71,66,66,70,62,ITI,Physical Education and Wellness (ITI)
Student_1357_1,63,69,62,62,60,71,ITI,Computer Science and Information Technology (ITI)
Student_1357_2,69,66,66,71,60,66,ITI,Mechanical and Electrical (ITI)
Student_1357_3,70,68,68,63,63,72,ITI,Electronics and Communication (ITI)
Student_1357_4,70,65,68,61,63,60,ITI,Construction and Design (ITI)
Student_1357_5,72,72,66,55,72,64,ITI,Physical Education and Wellness (ITI)
Student_1358_1,61,65,60,59,73,72,ITI,Computer Science and Information Technology (ITI)
Student_1358_2,68,73,74,53,61,73,ITI,Mechanical and Electrical (ITI)
Student_1358_3,70,70,72,67,62,70,ITI,Electronics and Communication (ITI)
Student_1358_4,70,71,66,53,68,64,ITI,Construction and Design (ITI)
Student_1358_5,71,65,74,64,72,64,ITI,Physical Education and Wellness (ITI)
Student_1359_1,66,65,72,65,67,65,ITI,Computer Science and Information Technology (ITI)
Student_1359_2,70,66,66,65,73,63,ITI,Mechanical and Electrical (ITI)
Student_1359_3,68,65,69,73,57,71,ITI,Electronics and Communication (ITI)
Student_1359_4,71,67,65,51,74,62,ITI,Construction and Design (ITI)
Student_1359_5,70,62,73,65,65,64,ITI,Physical Education and Wellness (ITI)
Student_1360_1,62,71,67,45,61,67,ITI,Computer Science and Information Technology (ITI)
Student_1360_2,68,72,73,56,62,67,ITI,Mechanical and Electrical (ITI)
Student_1360_3,67,74,68,59,64,69,ITI,Electronics and Communication (ITI)
Student_1360_4,64,69,67,54,73,60,ITI,Construction and Design (ITI)
Student_1360_5,74,68,66,52,67,57,ITI,Physical Education and Wellness (ITI)
Student_1361_1,73,72,60,73,67,73,ITI,Computer Science and Information Technology (ITI)
Student_1361_2,73,72,65,43,65,65,ITI,Mechanical and Electrical (ITI)
Student_1361_3,72,67,73,47,59,68,ITI,Electronics and Communication (ITI)
Student_1361_4,65,71,70,62,62,64,ITI,Construction and Design (ITI)
Student_1361_5,69,73,68,69,65,62,ITI,Physical Education and Wellness (ITI)
Student_1362_1,69,71,73,40,60,66,ITI,Computer Science and Information Technology (ITI)
Student_1362_2,68,71,70,61,62,74,ITI,Mechanical and Electrical (ITI)
Student_1362_3,61,65,67,47,63,63,ITI,Electronics and Communication (ITI)
Student_1362_4,60,65,65,58,61,60,ITI,Construction and Design (ITI)
Student_1362_5,70,64,67,60,67,62,ITI,Physical Education and Wellness (ITI)
Student_1363_1,74,66,66,60,74,70,ITI,Computer Science and Information Technology (ITI)
Student_1363_2,72,69,65,72,74,63,ITI,Mechanical and Electrical (ITI)
Student_1363_3,72,67,68,52,59,69,ITI,Electronics and Communication (ITI)
Student_1363_4,60,70,71,70,69,60,ITI,Construction and Design (ITI)
Student_1363_5,68,70,66,54,61,56,ITI,Physical Education and Wellness (ITI)
Student_1364_1,62,65,68,47,63,71,ITI,Computer Science and Information Technology (ITI)
Student_1364_2,63,71,68,43,72,68,ITI,Mechanical and Electrical (ITI)
Student_1364_3,66,73,66,72,59,67,ITI,Electronics and Communication (ITI)
Student_1364_4,65,74,68,64,72,64,ITI,Construction and Design (ITI)
Student_1364_5,70,71,74,64,65,56,ITI,Physical Education and Wellness (ITI)
Student_1365_1,71,69,70,66,67,67,ITI,Computer Science and Information Technology (ITI)
Student_1365_2,60,69,66,66,61,72,ITI,Mechanical and Electrical (ITI)
Student_1365_3,71,66,66,70,61,63,ITI,Electronics and Communication (ITI)
Student_1365_4,74,65,65,57,69,57,ITI,Construction and Design (ITI)
Student_1365_5,73,66,70,65,69,61,ITI,Physical Education and Wellness (ITI)
Student_1366_1,72,71,67,66,68,68,ITI,Computer Science and Information Technology (ITI)
Student_1366_2,71,69,67,68,61,73,ITI,Mechanical and Electrical (ITI)
Student_1366_3,64,66,73,62,61,61,ITI,Electronics and Communication (ITI)
Student_1366_4,70,71,65,58,66,57,ITI,Construction and Design (ITI)
Student_1366_5,70,73,71,61,62,60,ITI,Physical Education and Wellness (ITI)
Student_1367_1,66,67,67,55,72,68,ITI,Computer Science and Information Technology (ITI)
Student_1367_2,67,73,66,72,73,61,ITI,Mechanical and Electrical (ITI)
Student_1367_3,65,65,65,58,63,74,ITI,Electronics and Communication (ITI)
Student_1367_4,72,65,67,66,73,60,ITI,Construction and Design (ITI)
Student_1367_5,70,63,65,55,67,60,ITI,Physical Education and Wellness (ITI)
Student_1368_1,73,68,72,43,73,72,ITI,Computer Science and Information Technology (ITI)
Student_1368_2,63,68,74,61,64,70,ITI,Mechanical and Electrical (ITI)
Student_1368_3,68,68,68,51,61,67,ITI,Electronics and Communication (ITI)
Student_1368_4,61,67,72,47,72,61,ITI,Construction and Design (ITI)
Student_1368_5,74,72,65,46,73,57,ITI,Physical Education and Wellness (ITI)
Student_1369_1,64,73,74,56,72,65,ITI,Computer Science and Information Technology (ITI)
Student_1369_2,60,67,67,52,65,74,ITI,Mechanical and Electrical (ITI)
Student_1369_3,69,67,71,65,58,61,ITI,Electronics and Communication (ITI)
Student_1369_4,73,74,67,56,69,63,ITI,Construction and Design (ITI)
Student_1369_5,73,62,71,61,64,57,ITI,Physical Education and Wellness (ITI)
Student_1370_1,70,69,62,56,61,70,ITI,Computer Science and Information Technology (ITI)
Student_1370_2,64,69,73,67,60,61,ITI,Mechanical and Electrical (ITI)
Student_1370_3,68,67,71,50,63,62,ITI,Electronics and Communication (ITI)
Student_1370_4,61,67,68,57,63,64,ITI,Construction and Design (ITI)
Student_1370_5,66,68,68,64,72,62,ITI,Physical Education and Wellness (ITI)
Student_1371_1,74,68,64,61,63,65,ITI,Computer Science and Information Technology (ITI)
Student_1371_2,73,73,73,55,62,65,ITI,Mechanical and Electrical (ITI)
Student_1371_3,67,74,71,54,56,72,ITI,Electronics and Communication (ITI)
Student_1371_4,71,72,70,41,60,60,ITI,Construction and Design (ITI)
Student_1371_5,67,66,74,67,60,61,ITI,Physical Education and Wellness (ITI)
Student_1372_1,62,70,74,60,68,66,ITI,Computer Science and Information Technology (ITI)
Student_1372_2,69,68,73,42,65,74,ITI,Mechanical and Electrical (ITI)
Student_1372_3,61,69,70,60,61,67,ITI,Electronics and Communication (ITI)
Student_1372_4,66,69,74,48,64,61,ITI,Construction and Design (ITI)
Student_1372_5,73,68,65,67,68,58,ITI,Physical Education and Wellness (ITI)
Student_1373_1,64,66,64,48,64,69,ITI,Computer Science and Information Technology (ITI)
Student_1373_2,63,73,67,43,71,60,ITI,Mechanical and Electrical (ITI)
Student_1373_3,65,65,65,42,59,60,ITI,Electronics and Communication (ITI)
Student_1373_4,68,71,73,72,65,60,ITI,Construction and Design (ITI)
Student_1373_5,66,63,67,74,70,62,ITI,Physical Education and Wellness (ITI)
Student_1374_1,72,68,73,56,66,67,ITI,Computer Science and Information Technology (ITI)
Student_1374_2,74,68,72,55,63,62,ITI,Mechanical and Electrical (ITI)
Student_1374_3,74,66,67,63,58,70,ITI,Electronics and Communication (ITI)
Student_1374_4,62,65,69,71,69,57,ITI,Construction and Design (ITI)
Student_1374_5,69,72,72,62,67,56,ITI,Physical Education and Wellness (ITI)
Student_1375_1,65,72,68,59,60,73,ITI,Computer Science and Information Technology (ITI)
Student_1375_2,73,69,72,64,67,70,ITI,Mechanical and Electrical (ITI)
Student_1375_3,72,65,71,52,57,60,ITI,Electronics and Communication (ITI)
Student_1375_4,74,66,71,47,61,59,ITI,Construction and Design (ITI)
Student_1375_5,70,66,72,67,74,59,ITI,Physical Education and Wellness (ITI)
Student_1376_1,64,70,67,45,72,65,ITI,Computer Science and Information Technology (ITI)
Student_1376_2,69,72,72,55,71,70,ITI,Mechanical and Electrical (ITI)
Student_1376_3,61,72,73,66,56,71,ITI,Electronics and Communication (ITI)
Student_1376_4,65,72,71,45,63,58,ITI,Construction and Design (ITI)
Student_1376_5,67,65,72,70,60,58,ITI,Physical Education and Wellness (ITI)
Student_1377_1,69,74,64,48,74,71,ITI,Computer Science and Information Technology (ITI)
Student_1377_2,64,71,74,46,74,67,ITI,Mechanical and Electrical (ITI)
Student_1377_3,71,72,73,59,57,70,ITI,Electronics and Communication (ITI)
Student_1377_4,62,73,65,65,62,59,ITI,Construction and Design (ITI)
Student_1377_5,73,62,66,48,71,62,ITI,Physical Education and Wellness (ITI)
Student_1378_1,74,74,61,42,71,67,ITI,Computer Science and Information Technology (ITI)
Student_1378_2,73,68,73,43,70,71,ITI,Mechanical and Electrical (ITI)
Student_1378_3,70,70,68,48,60,72,ITI,Electronics and Communication (ITI)
Student_1378_4,65,65,67,55,63,57,ITI,Construction and Design (ITI)
Student_1378_5,67,70,68,48,63,56,ITI,Physical Education and Wellness (ITI)
Student_1379_1,66,69,63,59,70,71,ITI,Computer Science and Information Technology (ITI)
Student_1379_2,73,68,68,45,72,66,ITI,Mechanical and Electrical (ITI)
Student_1379_3,72,70,68,72,59,72,ITI,Electronics and Communication (ITI)
Student_1379_4,74,70,65,59,65,60,ITI,Construction and Design (ITI)
Student_1379_5,66,69,70,53,69,57,ITI,Physical Education and Wellness (ITI)
Student_1380_1,69,73,74,54,66,67,ITI,Computer Science and Information Technology (ITI)
Student_1380_2,74,68,72,42,68,62,ITI,Mechanical and Electrical (ITI)
Student_1380_3,68,69,71,49,58,64,ITI,Electronics and Communication (ITI)
Student_1380_4,74,71,65,46,74,57,ITI,Construction and Design (ITI)
Student_1380_5,66,74,70,44,60,57,ITI,Physical Education and Wellness (ITI)
Student_1381_1,69,70,71,66,62,73,ITI,Computer Science and Information Technology (ITI)
Student_1381_2,66,72,68,53,61,72,ITI,Mechanical and Electrical (ITI)
Student_1381_3,63,74,74,74,56,64,ITI,Electronics and Communication (ITI)
Student_1381_4,62,66,74,40,71,63,ITI,Construction and Design (ITI)
Student_1381_5,66,61,69,40,64,60,ITI,Physical Education and Wellness (ITI)
Student_1382_1,62,72,71,49,72,74,ITI,Computer Science and Information Technology (ITI)
Student_1382_2,60,66,72,73,73,69,ITI,Mechanical and Electrical (ITI)
Student_1382_3,62,74,66,49,56,64,ITI,Electronics and Communication (ITI)
Student_1382_4,63,74,65,41,63,64,ITI,Construction and Design (ITI)
Student_1382_5,72,63,73,44,68,63,ITI,Physical Education and Wellness (ITI)
Student_1383_1,67,69,65,57,61,65,ITI,Computer Science and Information Technology (ITI)
Student_1383_2,67,65,73,67,67,67,ITI,Mechanical and Electrical (ITI)
Student_1383_3,66,65,69,69,60,74,ITI,Electronics and Communication (ITI)
Student_1383_4,74,66,71,62,62,60,ITI,Construction and Design (ITI)
Student_1383_5,66,62,66,69,60,62,ITI,Physical Education and Wellness (ITI)
Student_1384_1,73,71,74,61,65,73,ITI,Computer Science and Information Technology (ITI)
Student_1384_2,60,73,73,47,73,63,ITI,Mechanical and Electrical (ITI)
Student_1384_3,70,68,67,43,60,63,ITI,Electronics and Communication (ITI)
Student_1384_4,66,72,74,67,60,63,ITI,Construction and Design (ITI)
Student_1384_5,67,69,73,51,67,60,ITI,Physical Education and Wellness (ITI)
Student_1385_1,71,65,74,52,73,69,ITI,Computer Science and Information Technology (ITI)
Student_1385_2,63,73,73,55,68,62,ITI,Mechanical and Electrical (ITI)
Student_1385_3,68,67,69,62,57,62,ITI,Electronics and Communication (ITI)
Student_1385_4,67,72,74,43,63,59,ITI,Construction and Design (ITI)
Student_1385_5,70,69,68,68,72,57,ITI,Physical Education and Wellness (ITI)
Student_1386_1,73,74,65,70,69,72,ITI,Computer Science and Information Technology (ITI)
Student_1386_2,63,73,69,48,65,71,ITI,Mechanical and Electrical (ITI)
Student_1386_3,74,71,71,45,59,60,ITI,Electronics and Communication (ITI)
Student_1386_4,69,69,69,69,68,57,ITI,Construction and Design (ITI)
Student_1386_5,66,66,69,68,67,59,ITI,Physical Education and Wellness (ITI)
Student_1387_1,68,69,70,62,72,70,ITI,Computer Science and Information Technology (ITI)
Student_1387_2,63,70,68,47,69,72,ITI,Mechanical and Electrical (ITI)
Student_1387_3,74,73,67,64,58,67,ITI,Electronics and Communication (ITI)
Student_1387_4,72,74,65,73,70,58,ITI,Construction and Design (ITI)
Student_1387_5,74,66,72,52,62,60,ITI,Physical Education and Wellness (ITI)
Student_1388_1,63,70,63,44,65,68,ITI,Computer Science and Information Technology (ITI)
Student_1388_2,64,71,67,59,63,71,ITI,Mechanical and Electrical (ITI)
Student_1388_3,65,66,72,67,62,64,ITI,Electronics and Communication (ITI)
Student_1388_4,68,74,67,57,66,62,ITI,Construction and Design (ITI)
Student_1388_5,70,60,66,72,67,60,ITI,Physical Education and Wellness (ITI)
Student_1389_1,74,68,65,42,67,66,ITI,Computer Science and Information Technology (ITI)
Student_1389_2,63,74,66,61,60,70,ITI,Mechanical and Electrical (ITI)
Student_1389_3,74,67,73,40,56,74,ITI,Electronics and Communication (ITI)
Student_1389_4,69,67,66,61,67,64,ITI,Construction and Design (ITI)
Student_1389_5,69,60,74,70,72,63,ITI,Physical Education and Wellness (ITI)
Student_1390_1,71,72,72,47,74,73,ITI,Computer Science and Information Technology (ITI)
Student_1390_2,74,73,74,60,61,72,ITI,Mechanical and Electrical (ITI)
Student_1390_3,69,65,66,65,63,64,ITI,Electronics and Communication (ITI)
Student_1390_4,64,65,69,63,69,60,ITI,Construction and Design (ITI)
Student_1390_5,67,64,68,58,74,61,ITI,Physical Education and Wellness (ITI)
Student_1391_1,69,68,60,60,72,68,ITI,Computer Science and Information Technology (ITI)
Student_1391_2,70,74,70,72,63,61,ITI,Mechanical and Electrical (ITI)
Student_1391_3,70,72,73,63,56,66,ITI,Electronics and Communication (ITI)
Student_1391_4,71,70,72,67,71,60,ITI,Construction and Design (ITI)
Student_1391_5,70,70,68,41,62,61,ITI,Physical Education and Wellness (ITI)
Student_1392_1,65,73,61,44,72,73,ITI,Computer Science and Information Technology (ITI)
Student_1392_2,67,70,71,41,74,74,ITI,Mechanical and Electrical (ITI)
Student_1392_3,73,69,66,42,63,64,ITI,Electronics and Communication (ITI)
Student_1392_4,74,70,71,43,68,62,ITI,Construction and Design (ITI)
Student_1392_5,68,74,70,41,64,60,ITI,Physical Education and Wellness (ITI)
Student_1393_1,60,71,63,64,74,72,ITI,Computer Science and Information Technology (ITI)
Student_1393_2,62,73,73,66,63,68,ITI,Mechanical and Electrical (ITI)
Student_1393_3,71,66,68,68,61,68,ITI,Electronics and Communication (ITI)
Student_1393_4,64,66,73,46,74,64,ITI,Construction and Design (ITI)
Student_1393_5,68,63,67,69,64,57,ITI,Physical Education and Wellness (ITI)
Student_1394_1,70,71,68,73,63,70,ITI,Computer Science and Information Technology (ITI)
Student_1394_2,72,65,67,67,63,72,ITI,Mechanical and Electrical (ITI)
Student_1394_3,71,69,67,58,58,73,ITI,Electronics and Communication (ITI)
Student_1394_4,71,72,67,58,70,59,ITI,Construction and Design (ITI)
Student_1394_5,73,65,70,64,66,57,ITI,Physical Education and Wellness (ITI)
Student_1395_1,62,74,61,56,67,74,ITI,Computer Science and Information Technology (ITI)
Student_1395_2,62,66,71,65,60,72,ITI,Mechanical and Electrical (ITI)
Student_1395_3,68,71,73,45,62,70,ITI,Electronics and Communication (ITI)
Student_1395_4,71,68,67,72,60,57,ITI,Construction and Design (ITI)
Student_1395_5,67,73,70,62,67,63,ITI,Physical Education and Wellness (ITI)
Student_1396_1,63,68,73,44,69,67,ITI,Computer Science and Information Technology (ITI)
Student_1396_2,74,70,72,71,63,66,ITI,Mechanical and Electrical (ITI)
Student_1396_3,67,73,71,60,59,72,ITI,Electronics and Communication (ITI)
Student_1396_4,71,74,70,53,65,61,ITI,Construction and Design (ITI)
Student_1396_5,72,62,72,49,67,60,ITI,Physical Education and Wellness (ITI)
Student_1397_1,66,73,68,73,71,70,ITI,Computer Science and Information Technology (ITI)
Student_1397_2,64,70,73,56,70,72,ITI,Mechanical and Electrical (ITI)
Student_1397_3,65,74,71,47,63,74,ITI,Electronics and Communication (ITI)
Student_1397_4,71,71,69,51,72,58,ITI,Construction and Design (ITI)
Student_1397_5,69,71,69,64,64,60,ITI,Physical Education and Wellness (ITI)
Student_1398_1,65,68,71,66,61,73,ITI,Computer Science and Information Technology (ITI)
Student_1398_2,63,65,66,68,61,72,ITI,Mechanical and Electrical (ITI)
Student_1398_3,71,72,69,73,64,61,ITI,Electronics and Communication (ITI)
Student_1398_4,68,68,70,65,74,59,ITI,Construction and Design (ITI)
Student_1398_5,70,67,73,53,74,56,ITI,Physical Education and Wellness (ITI)
Student_1399_1,63,74,64,46,68,68,ITI,Computer Science and Information Technology (ITI)
Student_1399_2,65,68,73,50,61,72,ITI,Mechanical and Electrical (ITI)
Student_1399_3,65,71,70,46,57,61,ITI,Electronics and Communication (ITI)
Student_1399_4,74,70,67,48,64,58,ITI,Construction and Design (ITI)
Student_1399_5,74,69,68,47,73,58,ITI,Physical Education and Wellness (ITI)
Student_1400_1,70,67,73,56,74,70,ITI,Computer Science and Information Technology (ITI)
Student_1400_2,65,66,73,59,64,67,ITI,Mechanical and Electrical (ITI)
Student_1400_3,71,71,68,74,58,71,ITI,Electronics and Communication (ITI)
Student_1400_4,65,70,68,60,67,58,ITI,Construction and Design (ITI)
Student_1400_5,72,66,71,65,62,58,ITI,Physical Education and Wellness (ITI)
Student_1401_1,72,74,70,42,69,69,ITI,Computer Science and Information Technology (ITI)
Student_1401_2,62,68,73,46,67,64,ITI,Mechanical and Electrical (ITI)
Student_1401_3,63,74,65,53,58,72,ITI,Electronics and Communication (ITI)
Student_1401_4,64,69,65,55,73,57,ITI,Construction and Design (ITI)
Student_1401_5,71,62,73,72,63,63,ITI,Physical Education and Wellness (ITI)
Student_1402_1,61,67,60,52,70,67,ITI,Computer Science and Information Technology (ITI)
Student_1402_2,67,70,67,56,64,69,ITI,Mechanical and Electrical (ITI)
Student_1402_3,62,73,73,42,60,69,ITI,Electronics and Communication (ITI)
Student_1402_4,71,74,66,56,73,60,ITI,Construction and Design (ITI)
Student_1402_5,70,74,67,61,65,63,ITI,Physical Education and Wellness (ITI)
Student_1403_1,61,72,64,48,63,73,ITI,Computer Science and Information Technology (ITI)
Student_1403_2,66,73,74,50,67,65,ITI,Mechanical and Electrical (ITI)
Student_1403_3,67,71,73,40,58,64,ITI,Electronics and Communication (ITI)
Student_1403_4,64,69,72,56,73,57,ITI,Construction and Design (ITI)
Student_1403_5,73,65,72,70,62,64,ITI,Physical Education and Wellness (ITI)
Student_1404_1,70,65,71,41,72,70,ITI,Computer Science and Information Technology (ITI)
Student_1404_2,60,65,66,49,65,70,ITI,Mechanical and Electrical (ITI)
Student_1404_3,69,67,72,68,63,68,ITI,Electronics and Communication (ITI)
Student_1404_4,60,65,66,58,63,62,ITI,Construction and Design (ITI)
Student_1404_5,67,62,72,53,66,56,ITI,Physical Education and Wellness (ITI)
Student_1405_1,61,74,65,59,66,71,ITI,Computer Science and Information Technology (ITI)
